datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 19:00:00,-11155.67173367035,-267452.64465560974,10.0,87.61153,87.52929,0.034770715704477574,0.020394381351005804,0.040310463421943644
2020-01-25 20:00:00,-11029.746572400889,-267373.262527033,10.0,87.63776,87.53007,0.030008190126708693,0.02105632558418923,0.0366587004923535
2020-01-25 21:00:00,-10939.612764758047,-267301.0391114036,10.5,87.65641,87.53077,0.023708760075720016,0.017558977207801137,0.029502931801977498
2020-01-25 22:00:00,-10859.043499855705,-267246.8378911368,10.0,87.67318,87.5313,0.024449271482107078,0.014674390108614009,0.028514989059537848
2020-01-25 23:00:00,-10763.578010086876,-267195.38350262155,10.0,87.69317,87.53181,0.03604385050017249,0.01437015822690834,0.03880284276113241
2020-01-26 00:00:00,-10599.527776254463,-267143.3727519031,10.5,87.72785,87.53235,0.04692661860348254,0.017571410886391983,0.05010850241321455
2020-01-26 01:00:00,-10425.706356141802,-267068.86934423953,10.0,87.76445,87.5331,0.05371010302266996,0.021105120979757176,0.05770789632516513
2020-01-26 02:00:00,-10212.81503449124,-266991.4158808488,10.0,87.80942,87.53389,0.06324974261528546,0.02198636941391871,0.06696215633404556
2020-01-26 03:00:00,-9970.308209311746,-266910.5674844593,10.0,87.86074,87.53472,0.07048225003902897,0.02674210681408618,0.07538493116943328
2020-01-26 04:00:00,-9705.34283421023,-266798.8727117874,10.0,87.91667,87.53584,0.07284059131020816,0.03349850073219083,0.08017419343981803
2020-01-26 05:00:00,-9445.855951878248,-266669.37827918754,10.0,87.97134,87.53712,0.07323431975306044,0.03656712879737218,0.0818560962798563
2020-01-26 06:00:00,-9178.055731988195,-266535.5893844463,10.5,88.02782,87.53844,0.07346565212022824,0.04551381888838175,0.0864216972250303
2020-01-26 07:00:00,-8916.903256612604,-266341.6787831912,10.0,88.0825,87.54031,0.08353176849036546,0.05384324805292029,0.09938134486922742
2020-01-26 08:00:00,-8576.626998857564,-266147.9179984653,10.0,88.15428,87.5422,0.11186623398410221,0.05063686331531951,0.12279310335764079
2020-01-26 09:00:00,-8111.466371927068,-265977.0933673209,10.0,88.2532,87.54391,0.13266509769580037,0.045504864816337226,0.14025234710545625
2020-01-26 10:00:00,-7621.4382954478015,-265820.2829717877,10.0,88.3577,87.54549,0.1359326775684417,0.043686494862324454,0.1427802600651849
2020-01-26 11:00:00,-7132.751093434288,-265662.55060431216,10.0,88.46204,87.54707,0.1357210664888626,0.04393777236496034,0.1426560048833183
2020-01-26 12:00:00,-6644.246616727991,-265503.93101075996,10.0,88.56647,87.54865,0.13779156556180017,0.03991944764071377,0.1434575820230899
2020-01-26 13:00:00,-6140.651821389327,-265375.130581299,10.0,88.67444,87.54995,0.14349093140031413,0.03778977518530155,0.14838367330230534
2020-01-26 14:00:00,-5611.111910645729,-265231.8446294258,10.0,88.78806,87.55138,0.15212011392684593,0.04150676200688597,0.15768113505874082
2020-01-26 15:00:00,-5045.387001116036,-265076.28189484944,10.0,88.90958,87.55292,0.1605293636172688,0.045879880363289785,0.16695700046872874
2020-01-26 16:00:00,-4455.300492601394,-264901.5094908101,10.0,89.03645,87.55463,0.16661967063756744,0.050495578925320944,0.17410318243609096
2020-01-26 17:00:00,-3845.7253725255505,-264712.7137265871,10.0,89.16767,87.55646,0.17005956799567615,0.052928514086266254,0.17810582323510954
2020-01-26 18:00:00,-3230.8716030325254,-264520.424189389,10.0,89.30022,87.55831,0.1682251717414204,0.051077221903817395,0.17580839287372543
2020-01-26 19:00:00,-2634.5041359873235,-264344.95772887964,10.0,89.429,87.55999,0.163954859290007,0.05104693553187341,0.17171774955432312
2020-01-26 20:00:00,-2050.396616144475,-264152.8862535595,10.0,89.55527,87.56181,0.15486263943853626,0.05778805117630529,0.1652933633048386
2020-01-26 21:00:00,-1519.4931320298624,-263928.88376041024,10.0,89.67014,87.56391,0.14330383683573833,0.06148323147245618,0.15593645309593115
2020-01-26 22:00:00,-1018.6089909271591,-263710.2069869578,10.0,89.77869,87.56595,0.13122170518538187,0.06465461542642313,0.1462851845119592
2020-01-26 23:00:00,-574.696854695113,-263463.37052934,10.0,89.87502,87.56824,0.12070526945013335,0.06942326843915604,0.13924565441623094
2020-01-27 00:00:00,-149.531050886199,-263210.3594541959,10.0,89.96745,87.57058,0.11248282872927678,0.06796237686369244,0.13142020935876783
2020-01-27 01:00:00,235.17951215567984,-262974.0414159214,10.0,90.05124,87.57276,0.1040148739738258,0.06089888602320571,0.1205311923389886
2020-01-27 02:00:00,599.3760417253468,-262771.8874748288,10.5,90.13069,87.57462,0.10010142796390173,0.05095204080610226,0.11232277748844584
2020-01-27 03:00:00,955.9097934957723,-262607.1867221175,10.0,90.20856,87.57613,0.10169083310766146,0.04974456792292282,0.11320577536490149
2020-01-27 04:00:00,1331.5500401005092,-262413.72658578376,10.0,90.29073,87.5779,0.10475033588706366,0.05291349414214589,0.11735617039927455
2020-01-27 05:00:00,1710.1122118826306,-262226.209564294,10.0,90.37365,87.57961,0.10266221960087327,0.04958574334800586,0.1140099876184198
2020-01-27 06:00:00,2070.7180212267967,-262056.70923367812,10.0,90.45273,87.58115,0.09561569869680366,0.041541427703406145,0.10424994989406594
2020-01-27 07:00:00,2398.545242499617,-261927.1112848295,10.0,90.52466,87.58232,0.06616331914656509,0.021807121581655844,0.0696644482657212
2020-01-27 08:00:00,2547.0939190820654,-261899.6979582902,10.5,90.55721,87.58256,0.02935770729572735,-0.004686686153893081,0.029729446761867197
2020-01-27 09:00:00,2609.920735028854,-261960.85542513753,10.0,90.57082,87.58199,0.012910199838359834,-0.012817434579725765,0.018192303017263538
2020-01-27 10:00:00,2640.0473579182562,-261991.98348726422,10.0,90.57734,87.5817,0.009309935837911969,-0.007432392934363937,0.01191282376419716
2020-01-27 11:00:00,2676.95227306182,-262014.36865426495,10.0,90.58536,87.58149,0.01299157374568065,-0.005737324883698926,0.014202038065382365
2020-01-27 12:00:00,2733.586688887157,-262033.29222642686,10.0,90.5977,87.58131,0.01720497938578439,-0.0044865063371617,0.01778032774666029
2020-01-27 13:00:00,2800.8281246394677,-262046.67149989252,10.0,90.61237,87.58118,0.018740793096133263,-0.002960753720092018,0.01897322820352707
2020-01-27 14:00:00,2868.5203991793164,-262054.60965321152,10.5,90.62715,87.5811,0.019761552660294356,-0.0020413442090325084,0.019866707067990343
2020-01-27 15:00:00,2943.111303793587,-262061.36917819755,10.0,90.64344,87.58103,0.02182389547483808,-0.001711442917201364,0.021890898806478844
2020-01-27 16:00:00,3025.6524465981506,-262066.93204221537,10.0,90.66147,87.58097,0.02541450541996129,-0.0006088834029691902,0.02542179822002474
2020-01-27 17:00:00,3126.0957428173083,-262065.75313869893,10.0,90.68343,87.58097,0.028055960010161633,0.0006357908292840067,0.02806316308028
2020-01-27 18:00:00,3227.6553586713144,-262062.35434824452,9.5,90.70564,87.58099,0.025644945727622395,0.0013686626173229242,0.02568144230242444
2020-01-27 19:00:00,3310.7393520561895,-262055.8987678542,10.0,90.72382,87.58104,0.018534316837941243,0.00339415334420159,0.01884253638906257
2020-01-27 20:00:00,3361.1024399044913,-262037.91644416627,10.5,90.73488,87.5812,0.009045552270185593,0.00703984956569103,0.011462176834276284
2020-01-27 21:00:00,3375.867328401526,-262005.21185098123,10.0,90.7382,87.5815,-0.0013574362554332866,0.009767145173868307,0.00986102215974509
2020-01-27 22:00:00,3351.3288988653717,-261967.59299891442,10.0,90.73294,87.58185,-0.01204510812407989,0.011738727686097263,0.016819106914730098
2020-01-27 23:00:00,3289.1425499081506,-261920.69301164133,10.0,90.71947,87.58229,-0.020070572234239296,0.014049142391668283,0.02449910757050526
2020-01-28 00:00:00,3206.8207787788488,-261866.4391736944,10.0,90.70161,87.5828,-0.024255882511632385,0.015358557458283838,0.028709460524668867
2020-01-28 01:00:00,3114.5001958243975,-261810.11139794168,10.0,90.68156,87.58333,-0.02314591089231164,0.014626291050675111,0.02737994851956244
2020-01-28 02:00:00,3040.170220354205,-261761.12987812955,10.5,90.66542,87.58379,-0.017688862001305854,0.012137222799849244,0.0214524594439524
2020-01-28 03:00:00,2987.1403894149953,-261722.72339378277,10.0,90.65391,87.58415,-0.010980631426142634,0.010260588119280227,0.015028437545876345
2020-01-28 04:00:00,2961.109674085978,-261687.25364367073,10.0,90.6483,87.58448,-0.007116894692662754,0.009402749044586219,0.011792450112759364
2020-01-28 05:00:00,2935.8987476278235,-261655.02360066175,10.0,90.64286,87.58478,-0.008263887735649797,0.008336999186499775,0.011738713555714743
2020-01-28 06:00:00,2901.6096823892995,-261627.22724952793,10.5,90.63542,87.58504,-0.011738723839862802,0.008450260179173105,0.014463904537996715
2020-01-28 07:00:00,2851.3799359808113,-261594.1817273717,10.0,90.6245,87.58535,-0.017278224148370654,0.010800968764366795,0.020376406846403662
2020-01-28 08:00:00,2777.2064685210307,-261549.4602744245,10.0,90.60836,87.58577,-0.02249979016836082,0.014663859561668586,0.026856457973169236
2020-01-28 09:00:00,2689.3814467686134,-261488.6019385277,10.5,90.58926,87.58634,-0.027873728317125153,0.017326264618823188,0.03281987470936458
2020-01-28 10:00:00,2576.5156246377296,-261424.71116916896,10.0,90.56467,87.58694,-0.03228246323961918,0.02120744445346241,0.038625291365426064
2020-01-28 11:00:00,2456.9477114433553,-261335.90833846276,10.0,90.53865,87.58777,-0.0342256424701963,0.02511747127787304,0.042453291579010476
2020-01-28 12:00:00,2330.0909988523163,-261243.86537596828,10.5,90.51102,87.58863,-0.034567360998823786,0.029344691293517827,0.045343283444572745
2020-01-28 13:00:00,2208.062712251824,-261124.62656114943,10.0,90.48448,87.58974,-0.03207651271075197,0.03765996851931252,0.04946893870459162
2020-01-28 14:00:00,2099.140107334902,-260972.71360262923,10.0,90.46085,87.59115,-0.026345349160176473,0.03666491395451885,0.04514856960817123
2020-01-28 15:00:00,2018.3761982985534,-260860.6391806769,10.0,90.44331,87.59219,-0.021659644764446474,0.030237807281668614,0.037194962031508315
2020-01-28 16:00:00,1943.1906650308874,-260755.0013902012,10.0,90.42697,87.59317,-0.023904852272835595,0.02691690343411513,0.03599946739422087
2020-01-28 17:00:00,1846.261261934137,-260666.83747595127,10.0,90.40581,87.59399,-0.029055079082939098,0.0241796327666331,0.03780016218543357
2020-01-28 18:00:00,1733.994095633726,-260580.90803428146,10.5,90.38126,87.59479,-0.03666781824487711,0.0236916980885063,0.04365576082438921
2020-01-28 19:00:00,1582.252970571022,-260496.25724971402,10.0,90.34801,87.59558,-0.04748945493229169,0.02936765253737475,0.05583643385211968
2020-01-28 20:00:00,1392.0700201212258,-260369.46093601236,10.0,90.30633,87.59676,-0.05698760886105084,0.03431826089472452,0.06652315833255738
2020-01-28 21:00:00,1171.942186771456,-260249.165771272,10.5,90.25801,87.59788,-0.06342169576437927,0.035690580982566944,0.07277450834256906
2020-01-28 22:00:00,935.433810617695,-260112.48875293788,10.0,90.20605,87.59915,-0.06436194684695185,0.03724659371703941,0.07436241621580121
2020-01-28 23:00:00,708.5361694734027,-259980.99029650932,10.0,90.15615,87.60037,-0.060889033680372726,0.03204323902232621,0.06880583979264764
2020-01-29 00:00:00,497.0327681190114,-259881.77743197713,10.0,90.10958,87.60129,-0.054231132682824916,0.02156752085515715,0.05836243404708031
2020-01-29 01:00:00,318.0720141570633,-259825.7041463522,10.0,90.07014,87.60181,-0.048635523736545984,0.014088431482790232,0.05063494910408623
2020-01-29 02:00:00,146.8569972158803,-259780.34072530104,10.0,90.03239,87.60223,-0.04489447774298962,0.010208180721015701,0.046040428814778725
2020-01-29 03:00:00,-5.168225592461996,-259752.20524516088,10.0,89.99886,87.60249,-0.03929784905445569,0.006320935200456006,0.03980295418829045
2020-01-29 04:00:00,-136.08751597620065,-259734.82999185775,10.0,89.96998,87.60265,-0.03610099906899309,0.003480692672387199,0.03626840712326707
2020-01-29 05:00:00,-265.0954188892123,-259727.1442579197,10.0,89.94152,87.60272,-0.03497509862080419,3.527985005752675e-05,0.03497511641442812
2020-01-29 06:00:00,-387.90822604599083,-259734.57597693734,10.5,89.91443,87.60265,-0.03027027893194702,-0.0029667652589463007,0.030415316580952537
2020-01-29 07:00:00,-483.04142719923084,-259748.5049677841,10.0,89.89345,87.60252,-0.02338143699840211,-0.0017637209890057825,0.02344786360923542
2020-01-29 08:00:00,-556.254572434486,-259747.27476805818,10.0,89.8773,87.60253,-0.018637075534028755,0.0028993191432851342,0.018861246935335765
2020-01-29 09:00:00,-617.2283710442379,-259727.62986995245,10.0,89.86384,87.60271,-0.015298286346699762,0.005755701154590093,0.016345202994351892
2020-01-29 10:00:00,-666.4022341307243,-259705.83371974513,10.0,89.85298,87.60291,-0.01157484735691112,0.008307873254949905,0.01424773137577012
2020-01-29 11:00:00,-700.5672720139979,-259667.8131825168,10.0,89.84542,87.60326,-0.0068943371886597835,0.01341448327254006,0.015082448300597432
2020-01-29 12:00:00,-716.0414618890748,-259609.24944018284,10.5,89.84197,87.6038,0.0026729930044272977,0.015947824971861136,0.016170281782790147
2020-01-29 13:00:00,-681.3217223821214,-259552.9888427194,10.0,89.8496,87.60432,0.015602067233358004,0.01410904804484744,0.021035440063997636
2020-01-29 14:00:00,-603.7065778088971,-259507.66429425994,10.0,89.86671,87.60474,0.03128877187459402,0.010618220312389895,0.03304139597569745
2020-01-29 15:00:00,-456.04256488504444,-259476.5376564702,10.0,89.8993,87.60503,0.04961451133589972,0.006692027007177077,0.05006378891539182
2020-01-29 16:00:00,-246.48209619041916,-259459.48169980827,10.0,89.94557,87.60519,0.06104373901490761,0.0047609782183361754,0.061229118779512294
2020-01-29 17:00:00,-16.527643977709666,-259442.25861329818,10.0,89.99635,87.60535,0.06701997342945051,0.007675058653666282,0.06745801185790662
2020-01-29 18:00:00,236.06171250162456,-259404.22127750187,10.5,90.05214,87.6057,0.06833365716154506,0.01210187308658836,0.06939700305687177
2020-01-29 19:00:00,475.47468758541476,-259355.12512707475,10.0,90.10504,87.60615,0.07819755361640214,0.025142065780310075,0.0821400076898677
2020-01-29 20:00:00,799.08409853972,-259223.19840388364,10.0,90.17662,87.60736,0.09131977590525402,0.03716032874252657,0.09859103155783724
2020-01-29 21:00:00,1132.9770741032437,-259087.57076012855,10.0,90.25055,87.6086,0.09160178474696366,0.03426588144032495,0.09780101021825628
2020-01-29 22:00:00,1458.6169487178583,-258976.4840575133,10.0,90.3227,87.60961,0.08910533992185429,0.03000209272761923,0.09402067416598257
2020-01-29 23:00:00,1774.5355215405946,-258871.5556924897,10.0,90.39275,87.61056,0.08937900128563894,0.02650430529565104,0.09322598387801184
2020-01-30 00:00:00,2102.145757974459,-258785.6530593846,10.0,90.46541,87.61133,0.09032940898151193,0.021655506693124254,0.09288898264641075
2020-01-30 01:00:00,2424.9072662074805,-258715.6360442992,10.0,90.53701,87.61195,0.0905791382584978,0.018310929788316974,0.0924114194099665
2020-01-30 02:00:00,2754.315553435643,-258653.81436490873,10.0,90.6101,87.61249,0.09412196564415896,0.01500459441331461,0.09531045205132704
2020-01-30 03:00:00,3102.585418845425,-258607.60296452334,10.0,90.68736,87.61288,0.09803292858973299,0.008854767417101863,0.09843201711785986
2020-01-30 04:00:00,3460.1526392817204,-258590.0600395056,10.0,90.76662,87.613,0.09566529012031848,-0.0020365909765274006,0.09568696586583972
2020-01-30 05:00:00,3791.375507711718,-258622.26641955433,10.0,90.83989,87.61266,0.08838039100443881,-0.019934231965970765,0.09060059115795338
2020-01-30 06:00:00,4096.49145451368,-258733.58650966058,10.5,90.90708,87.61159,0.08754339327903501,-0.04648142810073397,0.09911795430239415
2020-01-30 07:00:00,4421.68793932077,-258956.93270187962,10.0,90.97823,87.60948,0.09100640727742164,-0.08319944600538696,0.12330577432199695
2020-01-30 08:00:00,4751.737586911116,-259332.62252089937,10.0,91.04971,87.60596,0.09409950042968376,-0.12171845373651094,0.1538508952236652
2020-01-30 09:00:00,5099.204342414493,-259833.3055687825,10.0,91.12428,87.60128,0.08880600656030652,-0.15107184562722978,0.17524043295543054
2020-01-30 10:00:00,5391.1408341453225,-260420.33980941543,10.0,91.18595,87.59581,0.06699795956108637,-0.159864946492081,0.17333645808734202
2020-01-30 11:00:00,5581.589651254315,-260984.33318352548,10.0,91.22518,87.59057,0.03725621986635411,-0.1429884477125274,0.14776238390729995
2020-01-30 12:00:00,5659.385617183072,-261449.85663294562,10.0,91.24004,87.58626,0.016724743088011692,-0.12249090421771447,0.12362741867172224
2020-01-30 13:00:00,5702.007801487999,-261866.26769389302,10.0,91.24739,87.58241,0.007683553491718208,-0.11576000920276582,0.11601472632767153
2020-01-30 14:00:00,5714.707202323443,-262283.32869920554,10.0,91.24818,87.57856,0.0017349030397397452,-0.1130288487405576,0.11304216264816039
2020-01-30 15:00:00,5714.499103374125,-262680.07540482504,10.5,91.24625,87.5749,0.0006329311151852026,-0.10898799799949403,0.10898983580928216
2020-01-30 16:00:00,5719.264306352777,-263068.0422848019,10.0,91.24545,87.57132,-0.0007082570773640226,-0.09486499931184679,0.0948676431799817
2020-01-30 17:00:00,5709.399652417104,-263363.10339987034,10.0,91.24191,87.5686,-0.0023238801439938723,-0.07276846635169124,0.07280556375786722
2020-01-30 18:00:00,5702.532369316021,-263591.97524253407,10.5,91.23934,87.56649,-0.0036719783212194874,-0.053978006589346074,0.054102759820096
2020-01-30 19:00:00,5682.961408504324,-263751.7450473136,10.0,91.23434,87.56502,-0.0070405269711663245,-0.03869355568801337,0.03932887325888084
2020-01-30 20:00:00,5651.840575123623,-263870.56884348777,10.0,91.22703,87.56393,-0.010494929900865422,-0.024463796771184813,0.026619934374184917
2020-01-30 21:00:00,5607.397913218093,-263927.88438406616,9.5,91.21712,87.56341,-0.013556370595360426,-0.011428794320050253,0.017731117373949272
2020-01-30 22:00:00,5554.234706837028,-263952.8561625921,10.0,91.20547,87.56319,-0.013841620661868698,-0.0001409111957440877,0.01384233789907458
2020-01-30 23:00:00,5507.738244452638,-263928.8989446755,10.0,91.19549,87.56342,-0.010976677965799,0.011965402178749274,0.016237558574615677
2020-01-31 00:00:00,5475.202625483275,-263866.70526690513,10.5,91.18871,87.564,-0.006225720118385046,0.022152323522863702,0.02301054168102274
2020-01-31 01:00:00,5462.913059600266,-263769.4022153109,10.0,91.18648,87.5649,-0.002517138523239105,0.034424271028668345,0.034516176239560326
2020-01-31 02:00:00,5457.079228115954,-263618.8505154987,10.0,91.18589,87.56629,0.00039566070880899434,0.03674291058615684,0.03674504083191107
2020-01-31 03:00:00,5465.761816703691,-263504.85325909057,10.0,91.18829,87.56734,-0.0065741298397338395,0.043976062430091487,0.044464741650042036
2020-01-31 04:00:00,5409.74549326987,-263302.22286600206,10.0,91.17702,87.56922,-0.01917691857217834,0.07096813360707731,0.07351346947053944
2020-01-31 05:00:00,5327.688002984007,-262993.8826971196,10.0,91.16053,87.57208,-0.024595838553087536,0.08877862737210106,0.09212274394634541
2020-01-31 06:00:00,5232.65545568764,-262663.01674892294,10.5,91.14127,87.57515,-0.03092700713825353,0.10296339661999405,0.1075078639637854
2020-01-31 07:00:00,5105.013551588581,-262252.54624145565,10.0,91.11518,87.57896,-0.04211202367865111,0.11856808501883481,0.1258245338689753
2020-01-31 08:00:00,4929.448885201352,-261809.32653678732,10.0,91.07866,87.58308,-0.053699957392715054,0.1317734547972456,0.1422952171128079
2020-01-31 09:00:00,4718.373858361033,-261303.77736691548,10.0,91.03448,87.58778,-0.0615736172826573,0.14205710351180945,0.15482742329263283
2020-01-31 10:00:00,4486.118840766219,-260786.5153915023,10.0,90.98552,87.59259,-0.06664775605289518,0.15240673684932618,0.16634222802387247
2020-01-31 11:00:00,4238.510014780188,-260206.44886160034,10.0,90.93321,87.59798,-0.07124687372233526,0.16292829764685948,0.17782504657474443
2020-01-31 12:00:00,3973.1413499654054,-259613.4316484449,10.0,90.87679,87.60349,-0.06904012514651987,0.1642270446506114,0.1781489856129443
2020-01-31 13:00:00,3741.4211137252446,-259024.01414011593,10.0,90.82754,87.60896,-0.05215553490411215,0.15865293716810103,0.1670058510747437
2020-01-31 14:00:00,3597.621498655798,-258471.13050083458,10.0,90.79744,87.61408,-0.03038518518727958,0.14363230974253383,0.14681110271651954
2020-01-31 15:00:00,3522.6477803768316,-257989.8615099697,10.0,90.78228,87.61853,-0.015767958311960987,0.12607926612475745,0.1270614412632139
2020-01-31 16:00:00,3484.092198809679,-257563.35978473633,10.0,90.775,87.62247,-0.010892676247224118,0.11229901750606384,0.11282605961680162
2020-01-31 17:00:00,3444.220511396818,-257181.30858392603,10.0,90.76727,87.626,-0.007218024640760884,0.1018119009764228,0.10206744368380916
2020-01-31 18:00:00,3432.1224213962005,-256830.31409770608,10.0,90.76562,87.62924,0.0038935706412769376,0.08871463896091882,0.08880003974269825
2020-01-31 19:00:00,3472.254220014012,-256542.56318340742,10.0,90.77544,87.63189,0.009760514796131537,0.07223579418676915,0.0728922328569977
2020-01-31 20:00:00,3502.3981279283475,-256310.21637956135,9.5,90.78288,87.63403,0.004207534252546578,0.05846292844063605,0.05861413947454389
2020-01-31 21:00:00,3502.5484666323473,-256121.63009863484,10.0,90.78349,87.63577,-0.003231154280923268,0.047071877138457945,0.04718264485300933
2020-01-31 22:00:00,3479.1338171057,-255971.29886416445,10.5,90.77871,87.63716,-0.01207037323422791,0.038974630011956224,0.04080092761914175
2020-01-31 23:00:00,3415.6417793459063,-255841.01276254875,10.0,90.76489,87.63837,-0.027657838674973113,0.017246654304847956,0.032594525995660206
2020-02-01 00:00:00,3279.9973786458936,-255847.12295316954,10.0,90.7345,87.63833,-0.05188254741270397,-0.03527590926944767,0.06273905084409373
2020-02-01 01:00:00,3042.0874379744378,-256094.99930928877,10.0,90.68057,87.63607,-0.08220519627258024,-0.11370157907307456,0.14030589217108477
2020-02-01 02:00:00,2688.119965483316,-256665.77432249568,10.0,90.60005,87.63084,-0.10102257907655435,-0.20907869571769777,0.23220564697330753
2020-02-01 03:00:00,2314.7248686232465,-257600.3659184562,10.0,90.51483,87.62225,-0.10743073734324349,-0.3032094602919339,0.3216789395292126
2020-02-01 04:00:00,1914.6186566119627,-258848.8824365976,10.0,90.42379,87.61076,-0.10981200657625739,-0.374710011447868,0.39046929388565926
2020-02-01 05:00:00,1524.0784212741933,-260298.27800088085,10.0,90.33547,87.59741,-0.11261212548031596,-0.4175955274858845,0.43251302336624337
2020-02-01 06:00:00,1103.8113531536878,-261855.57023449597,10.0,90.24152,87.58306,-0.12005600497233912,-0.4243660066097719,0.4410214868867993
2020-02-01 07:00:00,659.6751854733516,-263353.7132484712,10.0,90.14352,87.56925,-0.1169233603998206,-0.390752825598344,0.4078711106713445
2020-02-01 08:00:00,261.9631582749795,-264668.99057880405,10.0,90.05671,87.55712,-0.10226966660853129,-0.33125762017943394,0.34668529769109374
2020-02-01 09:00:00,-76.6664141080737,-265738.76811376313,10.0,89.98347,87.54725,-0.07062491562788911,-0.26386498806635955,0.27315309010645755
2020-02-01 10:00:00,-246.53623424582216,-266568.81849288184,10.0,89.94701,87.53959,-0.027621200620982958,-0.19912126181567955,0.20102787774538383
2020-02-01 11:00:00,-275.539058579151,-267172.441198836,10.0,89.94091,87.53402,0.008433323283767058,-0.14796946649556048,0.14820959468465367
2020-02-01 12:00:00,-185.81630660269934,-267634.1986516499,10.0,89.96022,87.52976,0.032550043592831264,-0.13022058830569827,0.13422707236834666
2020-02-01 13:00:00,-41.178744710765905,-268110.02943463705,10.0,89.9912,87.52537,0.05320541133726152,-0.1329097919114833,0.14316364266642906
2020-02-01 14:00:00,197.26265502558357,-268591.14915341255,10.0,90.04208,87.52093,0.07434404814544186,-0.1415788522758036,0.15991125321998323
2020-02-01 15:00:00,494.0984019364155,-269129.39717102284,10.0,90.10519,87.51596,0.08014932448195607,-0.15444226511371703,0.1740009409985174
2020-02-01 16:00:00,774.3377912956672,-269703.1334622313,10.5,90.1645,87.51066,0.06839540427338038,-0.16583959108454616,0.1793898026555819
2020-02-01 17:00:00,986.5453127047542,-270323.44222683157,10.0,90.2091,87.50493,0.04995525375109962,-0.16540009493165903,0.17277939339151116
2020-02-01 18:00:00,1134.0156183035845,-270894.01414573926,10.0,90.23985,87.49966,0.0229291505102246,-0.1421551599733923,0.14399248400587195
2020-02-01 19:00:00,1151.6351963783713,-271346.95937864,10.0,90.24317,87.49548,-0.006765969008553441,-0.1046424271164546,0.10486093595542251
2020-02-01 20:00:00,1085.3006414419997,-271647.43962097773,10.0,90.22891,87.49271,-0.022398372066949244,-0.059244616334415495,0.06333728472125706
2020-02-01 21:00:00,990.3669174963368,-271773.5206162478,10.0,90.20879,87.49155,-0.029000000943360662,-0.01440455025297221,0.0323804126395159
2020-02-01 22:00:00,876.5006346498029,-271751.15238279913,10.5,90.1848,87.49176,-0.028725110420569626,0.020979669694166255,0.03557075356455407
2020-02-01 23:00:00,783.5461224682355,-271622.4669944498,10.0,90.16528,87.49295,-0.025647693362336493,0.04237381937068777,0.04953125016459926
2020-02-02 00:00:00,691.8372424409802,-271446.0608833302,10.0,90.14603,87.49458,-0.026926309052551386,0.043734423317509936,0.051358795761862135
